Размер массива;Выбором Случайные [0..5];Выбором Случайные [0..4000];Выбором Почти отсортированный [0..4000];Выбором Обратно отсортированный [4100 -> 1];Пузырьковая Случайные [0..5];Пузырьковая Случайные [0..4000];Пузырьковая Почти отсортированный [0..4000];Пузырьковая Обратно отсортированный [4100 -> 1];Пузырьковая_Айверсон1 Случайные [0..5];Пузырьковая_Айверсон1 Случайные [0..4000];Пузырьковая_Айверсон1 Почти отсортированный [0..4000];Пузырьковая_Айверсон1 Обратно отсортированный [4100 -> 1];Пузырьковая_Айверсон2 Случайные [0..5];Пузырьковая_Айверсон2 Случайные [0..4000];Пузырьковая_Айверсон2 Почти отсортированный [0..4000];Пузырьковая_Айверсон2 Обратно отсортированный [4100 -> 1];Вставками Случайные [0..5];Вставками Случайные [0..4000];Вставками Почти отсортированный [0..4000];Вставками Обратно отсортированный [4100 -> 1];Бинарными_вставками Случайные [0..5];Бинарными_вставками Случайные [0..4000];Бинарными_вставками Почти отсортированный [0..4000];Бинарными_вставками Обратно отсортированный [4100 -> 1];Подсчетом_устойчивая Случайные [0..5];Подсчетом_устойчивая Случайные [0..4000];Подсчетом_устойчивая Почти отсортированный [0..4000];Подсчетом_устойчивая Обратно отсортированный [4100 -> 1];Цифровая Случайные [0..5];Цифровая Случайные [0..4000];Цифровая Почти отсортированный [0..4000];Цифровая Обратно отсортированный [4100 -> 1];Слиянием Случайные [0..5];Слиянием Случайные [0..4000];Слиянием Почти отсортированный [0..4000];Слиянием Обратно отсортированный [4100 -> 1];Быстрая_Хоар Случайные [0..5];Быстрая_Хоар Случайные [0..4000];Быстрая_Хоар Почти отсортированный [0..4000];Быстрая_Хоар Обратно отсортированный [4100 -> 1];Быстрая_Ломуто Случайные [0..5];Быстрая_Ломуто Случайные [0..4000];Быстрая_Ломуто Почти отсортированный [0..4000];Быстрая_Ломуто Обратно отсортированный [4100 -> 1];Пирамидальная Случайные [0..5];Пирамидальная Случайные [0..4000];Пирамидальная Почти отсортированный [0..4000];Пирамидальная Обратно отсортированный [4100 -> 1]
100;10170;10396;10369;9382;8345;9613;4160;4978;10243;11704;3567;5143;8150;9453;3151;4925;2213;2213;665;2979;4621;5156;1395;5486;816;3095;1211;712;1275;1928;1890;1190;5102;5109;3740;3005;2490;3636;2397;1326;2740;3076;3964;5780;3424;3682;3667;2988
200;39294;40591;41492;37589;25027;30494;13668;22494;33011;39093;7602;22575;24702;28990;4291;21521;5802;5810;1209;9491;13304;15407;2798;22221;1166;3386;1404;1082;1896;3069;2991;1736;9780;10327;7221;5508;4260;7555;4807;2056;7035;6503;18318;20033;7242;8093;7741;6675
300;88209;91185;93426;86174;48495;61705;28376;52620;63742;80209;11825;52667;49703;59599;5874;50300;11531;11565;1800;20026;27937;31978;4391;51159;1507;3680;1675;1248;2569;4298;4202;4188;14730;16050;10764;8090;6503;11906;7374;2715;13191;10082;41852;42744;11073;12999;11667;10530
400;157520;162461;165311;155913;80247;101790;48344;95050;105103;135598;48278;95017;82806;99624;39682;91383;18073;19840;2691;34531;45719;56512;6273;92059;1949;4359;1917;1536;3218;5351;5314;5328;19236;21585;13924;10570;8069;16189;9874;3503;21109;13687;43835;74099;15107;17990;15622;14290
500;262812;252902;258780;245959;119597;153123;76625;150438;155321;203259;86987;149625;124841;150099;64679;144607;26463;30525;3386;52662;68312;87680;8294;145473;2115;4220;2037;1737;3780;6492;6444;6577;23957;27386;16959;13082;10231;20626;11964;3982;29981;17705;70387;114558;18861;23345;19496;18424
600;358867;365368;371951;356352;167473;211812;114147;217700;221097;284813;168537;216461;179223;208711;114008;210692;35921;42987;4487;75802;92838;124477;11321;211400;2329;4667;2285;1970;4433;7619;7585;7579;28775;33341;20813;15918;11592;24841;15199;4805;41137;22114;60260;164135;23103;28741;23983;22629
700;489531;499405;506080;490496;219687;278939;151737;298287;291898;376635;219573;298047;236804;275021;182880;288784;48071;57037;5379;102279;124696;164593;13596;289794;2684;4974;2544;2239;5001;8665;8752;8720;33675;39537;24247;18538;14176;29203;17390;5599;53208;25927;32945;222404;27212;33900;28224;26817
800;642310;651240;663185;639616;279455;358793;199342;389500;373621;481953;268351;388113;302918;354421;213919;379212;61730;74786;6353;133317;162461;214805;16250;379927;2982;5231;2771;2510;5692;9950;9908;10174;38410;45947;27675;20939;14457;34006;18847;6301;67159;29234;59476;288773;31495;39334;32400;31338
900;814584;822821;837070;813602;346531;444648;255342;497545;461769;599397;404336;493193;376991;444023;337611;481940;78748;95355;7953;169400;207555;272126;20844;482041;3346;5703;2970;2715;6320;11072;10926;10912;44432;52312;31085;23417;16449;38898;20895;6909;83500;33406;46566;363170;35265;44897;38122;35114
1000;1007449;1016169;1029616;1007130;422963;547833;319772;611687;569414;731152;499172;609538;462780;543401;393586;596501;96695;115996;9797;210192;257077;333501;26233;596301;3590;5936;3260;2994;6869;12141;12089;12140;47920;58545;34084;25995;18064;43519;20771;7448;100060;38526;84630;446613;39749;50585;42510;39248
1100;1224202;1230837;1222742;1221632;507611;652168;384869;741259;669761;870192;592574;739217;554841;654194;441250;723197;118630;141817;10730;265091;316019;404659;28824;722846;3941;7106;3767;3302;7499;13444;13271;13499;52906;65205;38145;29020;20779;47149;19339;8007;120998;42516;134274;540104;44157;56807;47375;43657
1200;1459061;1468159;1460461;1455237;596486;765746;446404;885148;788064;1013004;675384;880952;650729;769633;442646;862979;142079;169429;10965;305706;377312;481249;30175;863050;4216;7441;4456;3485;8086;14459;14402;14412;57916;71004;41173;31364;23197;52901;21245;8926;142583;46526;242487;642346;47953;62565;52313;47741
1300;1713370;1724016;1717532;1711339;692500;897189;511762;1039752;924703;1188602;761862;1036935;762993;903734;445423;1020163;163885;196636;11651;355583;436050;562452;31907;1012623;4624;7706;4558;3733;8696;15562;15499;15712;62646;77602;44863;34263;23557;57014;23742;9749;163833;51634;356519;753026;52158;68484;56462;51349
1400;1991432;2006756;2000315;1989907;805780;1045964;589468;1211231;1075710;1387265;854131;1204271;890174;1048605;538179;1185483;190824;227804;12487;412013;509450;670531;34295;1180309;4793;8883;4808;4063;9306;16864;16700;16619;67636;84155;48206;37026;24872;61135;26376;10745;186634;53934;145826;874214;55870;74384;60955;56041
1500;2304063;2298020;2304856;2284472;916945;1190857;663547;1389419;1228343;1574344;943106;1385770;1011182;1195364;561549;1356686;222444;262604;13509;472254;590670;742794;36655;1354993;5023;8250;4881;4245;9831;17885;17819;17777;72220;90957;51247;39139;26705;66521;28888;11818;211539;58961;196952;1000800;60397;80302;65356;59663
1600;2606823;2613758;2632780;2600483;1042228;1362958;751914;1585998;1404480;1846493;1032701;1583104;1144943;1368844;585144;1546090;249549;296523;14700;539339;666403;840932;39345;1542580;5360;8500;5133;4549;10506;19090;18967;18951;77013;97229;55028;41944;30326;71613;31532;12363;239005;62823;172445;1138720;64327;85876;69429;64279
1700;2943980;2958126;2961080;2941396;1188539;1537573;847176;1789619;1579385;2028916;1130657;1784241;1297091;1543484;671454;1747796;296375;336348;15739;605452;748048;942042;41972;1741537;5699;8879;5310;4781;10984;20273;20105;21010;81548;104838;58857;44762;30207;77621;34686;12738;270261;67179;145889;1290008;68247;92028;74098;68100
1800;3302214;3313388;3317613;3300085;1336937;1739723;947470;2002990;1806570;2283025;1229560;1999345;1473914;1744541;799325;1961932;316528;373423;17766;682992;837946;1046226;47442;1954149;5715;8932;5725;5084;11720;21339;21440;21275;86457;110769;61872;47666;33762;80466;36860;13536;296548;72699;138323;1439236;72182;98622;79217;73633
1900;3682106;3689752;3703387;3679703;1497710;1933038;1058200;2238939;2007780;2520522;1310694;2230867;1636754;1935023;879477;2186639;348988;419365;19001;759228;929132;1169935;50869;2180584;6086;9062;5664;5753;12332;22428;22435;22329;91486;117454;64910;50020;33855;85031;38021;14069;331264;78018;176698;1600549;77162;107822;83924;76735
2000;4082546;4098009;4104158;4080686;1668367;2165873;1229271;2544138;2238693;2780572;1426877;2470152;1816066;2152798;1127814;2422610;410619;466455;20128;838234;1035747;1303265;54658;2413217;6264;9415;6232;5731;12902;23540;23576;23546;95817;123951;68023;52518;36274;91508;38068;14468;363148;79537;135256;1769590;81098;110693;89146;81678
2100;4503479;4517234;4518295;4500637;1843838;2379413;1294571;2733992;2489016;3068476;1515235;2738909;2031958;2376185;1158964;2679318;432183;513013;21055;936885;1151299;1439851;57621;2662305;6463;9553;6442;5765;13405;24648;24597;24815;101943;132208;73046;56384;39675;95768;35018;15405;401746;87417;311628;1957438;85242;116653;93720;85460
2200;4950929;4959408;4960918;4963087;2038857;2636058;1409343;3003755;2724923;3383258;1599703;2999321;2203936;2639424;1160274;2943969;469846;556976;21616;1034015;1253755;1562579;59001;2943591;6631;9787;6913;6136;14015;25828;26000;25935;106674;137689;76025;59027;41307;100324;37398;16306;441109;89445;516538;2146728;89480;122507;98364;91084
